,R_mean,R_median,R_std,G_mean,G_median,G_std,B_mean,B_median,B_std,IR_mean,IR_median,IR_std,DomCol1_R,DomCol1_G,DomCol1_B,DomCol2_R,DomCol2_G,DomCol2_B,Edge_mean,Edge_median,Edge_std
204,131.383326,141.0,36.76141182242222,134.386354,145.0,37.160167795459216,121.836071,129.0,30.98752126716429,153.775901,167.0,37.312946501692934,0.6060572127507281,0.6179917907319847,0.5561120958594731,0.19978935121793912,0.2063034129067185,0.5561120958594731,0.019372862579130103,0.011926985353525963,0.02546368659585347
205,137.410632,140.0,29.399871859594498,139.346826,142.0,29.331703014412987,125.680354,127.0,27.20352533100598,158.419202,165.0,25.29373103524263,0.5386127376062914,0.5490161895724635,0.4898259342159651,0.385509674246425,0.3908548160525225,0.4898259342159651,0.03302343803259204,0.024956709924231078,0.030092708270692933
206,107.844953,107.0,25.601657903889564,107.186841,107.0,25.60231238464055,101.995003,101.0,23.971603326227292,120.073657,118.0,21.373313586020092,0.427237570818406,0.42543084470558096,0.4023132593101504,0.3021093550921134,0.29879535634368676,0.4023132593101504,0.048773382432568735,0.03878439302912255,0.03869827708022141
207,108.434267,108.0,34.83255892369539,108.058896,107.0,36.94832141330894,103.091664,102.0,33.30781544489377,123.931561,123.0,30.33409331269487,0.43828687065586175,0.43629603924067684,0.415078905225289,0.6122770695865934,0.6234036667538898,0.415078905225289,0.05996914399522083,0.04755659935543099,0.04623468246954311
208,137.845228,137.0,38.96022612393332,138.435696,137.0,38.831883639550426,127.592058,125.0,36.081978594925125,148.264104,151.0,32.51326992286663,0.7187123072001476,0.7211333244755217,0.6684558077456894,0.3633778167091347,0.3675909747868035,0.6684558077456894,0.050141406706005226,0.039520871315188895,0.04005149559891409
209,130.502095,137.0,38.30916516463097,131.280844,140.0,38.95799410451806,118.652463,122.0,32.178078982960294,150.5216,166.0,34.630216912979336,0.2865043840058308,0.28374739671311483,0.2849705970937397,0.6522878977471556,0.6561884782569766,0.2849705970937397,0.029757915587465014,0.019827204329565407,0.02910367656646732
210,107.657314,110.0,38.74025219723541,104.726473,106.0,38.97104910032922,98.840487,101.0,30.909315110542824,129.045399,131.0,36.38091606777925,0.405950761587023,0.39029703058631604,0.3753897635957327,0.5830919352402237,0.5760262885503704,0.3753897635957327,0.0342639685058415,0.02663348570040416,0.029209244073664167
211,117.03379,128.0,38.15198996429808,112.803101,122.0,36.41501297245135,102.846819,108.0,27.62622903295416,129.27676,134.0,33.63677710337897,0.2150441982647439,0.20925616028082936,0.2291424418613567,0.582231265782441,0.5604811243713888,0.2291424418613567,0.03175151883474333,0.023874109140952716,0.027426117455104374
212,132.552221,134.0,28.84057182108494,137.291189,139.0,29.048830096344314,124.654921,124.0,27.647067213065466,160.114273,169.0,28.266675515197583,0.33300096724113093,0.3482415456410769,0.33207476481261755,0.5312638236946031,0.5492945756890003,0.33207476481261755,0.023443263411308916,0.013189827497131039,0.03418058815618262
213,90.33253,89.0,36.60332290652175,90.387963,90.0,36.657177246899835,86.943171,86.0,32.027816526650064,115.918278,116.0,34.17182367850326,0.551944197606067,0.550869333715293,0.5103591470732421,0.19889916401235352,0.19893253374615155,0.5103591470732421,0.045746869742729054,0.03541645464350674,0.0386551457980629
214,121.677315,124.0,33.99262157278805,123.527444,126.0,34.9767776507051,115.166791,116.0,32.87106964737106,138.681206,142.0,32.30739203937025,0.4894470395433228,0.4943543608237647,0.45539586989797864,0.29907426262271586,0.3027410016720855,0.45539586989797864,0.04046019620321373,0.02829582292090551,0.04095483790379931
215,142.760314,146.0,24.87048750268889,146.575273,150.0,25.14129137445949,131.348969,133.0,23.75598887937606,168.432365,175.0,21.80537588547318,0.5418820493614336,0.5579417165521046,0.49360364048693994,0.3765431818277706,0.3891269948510478,0.49360364048693994,0.02111308466557084,0.014139416766525451,0.023615016523081362
216,136.336198,138.0,23.01967356208154,141.128514,143.0,21.77942198846893,124.483555,125.0,21.154137504563376,171.923333,175.0,16.61601411804621,0.5459202624902274,0.5630276959761501,0.49500936213470836,0.428748542210856,0.4547480549109089,0.49500936213470836,0.025854396493047094,0.019607843137254877,0.023093219172594326
217,115.290542,115.0,33.580559276852966,114.027063,115.0,33.746019951899974,106.982283,107.0,30.532031886330643,132.138719,134.0,28.033027664507433,0.44688955890242765,0.4450895053906831,0.41456892670497286,0.2718973895955784,0.262527625346606,0.41456892670497286,0.05150138394795163,0.03932582572574814,0.04301741227711961
218,109.326385,112.0,35.95597418832891,107.27697,110.0,36.505208801198485,99.857657,102.0,31.346876327161382,121.317824,124.0,28.86991776754869,0.5745788601058707,0.5696135416415822,0.5180052249499095,0.23168307862860033,0.2209019352549834,0.5180052249499095,0.058995190935685955,0.04716083714041446,0.04524447918021543
219,139.662959,151.0,50.24991266026558,136.701663,147.0,49.48049280306767,128.215203,134.0,43.035159029202994,146.303271,155.0,39.30414560451045,0.7262533135081444,0.7125505453882989,0.6555922622296595,0.27597258484440335,0.269824359508771,0.6555922622296595,0.05002894512273006,0.04020803265570561,0.038225699245629026
220,145.121925,160.0,51.200258351832325,143.668205,156.0,49.5570821081909,132.705452,142.0,43.98503608587467,150.007366,163.0,44.003901028682044,0.7193741007359674,0.7094962979188412,0.6533049739680066,0.4987101943961251,0.49354840774624603,0.6533049739680066,0.04026459001510884,0.03193430877431828,0.03354770252265293
221,123.268036,128.0,51.734492697838505,121.769656,126.0,50.67538542173769,114.49301,118.0,43.895202780485015,132.762744,141.0,45.41802751761094,0.6773176555575275,0.6698002642348743,0.6150698969014093,0.18557526199276342,0.18776461064316421,0.6150698969014093,0.04081231130390344,0.031387863908984584,0.035539690327770566
222,135.81454,141.0,30.675671053595554,134.403963,140.0,31.442093678612284,119.147593,122.0,26.55934354057628,153.176903,164.0,28.99146364584912,0.5120290828615409,0.5062855708317917,0.44321834358651224,0.6344719891466128,0.6315933221011402,0.44321834358651224,0.02442878171161016,0.016752948520230456,0.024713810253438852
223,140.084199,141.0,30.8854901131324,143.325087,145.0,31.01734546092607,129.643802,128.0,28.782891011585264,166.09096,174.0,29.656923445940926,0.5269304261920157,0.5405570384241953,0.47979481595342666,0.6736990863282745,0.6859075126236669,0.47979481595342666,0.028316068834620234,0.01933635580717256,0.029941531446228884
224,86.352821,84.0,38.26018055814633,87.645639,86.0,37.87770380159916,85.192146,83.0,32.642466204542266,113.539118,113.0,36.38168319061222,0.5509884639023533,0.5529284290349279,0.5139405329829737,0.35377967527534065,0.35991426503778623,0.5139405329829737,0.045027505054243945,0.03442558797270482,0.03955943491095296
225,113.681746,115.0,38.18090119931017,115.889448,117.0,38.814134258737454,111.082577,112.0,35.51188668655992,128.634135,131.0,35.032637922397086,0.6158894530616007,0.6299283022607403,0.5928076413642751,0.2577570719690838,0.264639744416619,0.5928076413642751,0.046301019749609,0.03346283954093336,0.04458179456194153
226,124.466855,124.0,43.2310321344399,123.704366,123.0,42.70222641195707,116.232112,117.0,37.169490499863684,137.42346,137.0,37.26132163018913,0.2669957023624583,0.26577132337572773,0.2642217763304494,0.6677225844278569,0.6624725953504773,0.2642217763304494,0.04969367561631126,0.03474518656209673,0.04804425307054384
227,124.658961,126.0,41.2017940313341,125.165357,127.0,41.45619739028836,117.266903,117.0,38.57891880015031,142.429778,145.0,33.508656118542206,0.4894284651868108,0.4926391339577895,0.45713907635236617,0.6843933617511311,0.6865532082102062,0.45713907635236617,0.05605833963667242,0.04367974394106953,0.04539591165694188
228,100.636183,102.0,36.470045958162856,98.782581,100.0,36.9900555011538,95.354791,97.0,33.987857219105756,122.523781,125.0,31.812004030932084,0.3856310406487501,0.37857587694511396,0.36508624420848956,0.5521383440512625,0.5473721670041497,0.36508624420848956,0.05902004493916353,0.047069034839834524,0.046232083065004155
229,105.779222,108.0,37.63335304055056,102.241949,104.0,37.33564427837559,96.594624,98.0,32.44082499411234,119.181248,122.0,31.30729913554499,0.40654673758000154,0.39223838487678736,0.37258256459222255,0.21739947042390137,0.20474971209550738,0.37258256459222255,0.05625105084857426,0.04438914283400694,0.04464829102728118
230,129.229304,130.0,38.42792564887655,123.791112,124.0,38.53171838633018,115.393625,116.0,35.50286614288169,140.89831,144.0,31.73267711908184,0.6784343073730958,0.6596292314508444,0.6119941987178492,0.4966952436496623,0.47331438961697503,0.6119941987178492,0.05783966929187204,0.046151381552705165,0.044776822086354556
231,102.159688,100.0,38.01573018820836,99.69486,98.0,36.89804327576735,95.81833,95.0,33.060297457994835,120.960386,121.0,32.59393993875248,0.5989286804892364,0.582571270520371,0.5435808373537949,0.23208425155199908,0.2262504483992915,0.5435808373537949,0.05175901360677805,0.041801971775152595,0.0391427652742343
232,138.221277,148.0,45.61028874595371,136.646527,146.0,45.533471994108595,125.563457,132.0,39.98329397647411,148.625728,158.0,38.129067212167875,0.6944413518395369,0.6896665003405602,0.6263611549317252,0.2605667034320596,0.25580847631524,0.6263611549317252,0.0376877559447804,0.026633485700404122,0.036707171126262615
233,132.391099,131.0,30.360764821924345,136.157848,135.0,30.076257380347307,119.473128,116.0,29.196188174068478,159.589992,166.0,25.625269392533927,0.5074824620583481,0.523327501351526,0.4506284106584846,0.3189008448680588,0.33409530800559717,0.4506284106584846,0.02750307002961471,0.017149858514250948,0.03223463221136443
234,121.133598,121.0,45.32316777956275,126.088292,124.0,47.33362268538862,121.123835,116.0,44.527164853522564,130.778055,135.0,39.9465376148794,0.45895174539285055,0.4711364059331802,0.4425914872542661,0.6895173065402112,0.728644331184528,0.4425914872542661,0.042697424573618345,0.028074158947600694,0.04750766574604482
235,132.470566,135.0,41.682474442379785,130.187744,130.0,42.36250037698984,120.213498,118.0,40.795368690624635,145.961468,149.0,32.96110743414086,0.3482554719008326,0.34378027969012886,0.32341063918046414,0.5773415811315749,0.5597129298036091,0.32341063918046414,0.040313045582592466,0.02760809380456612,0.04412611647933964
236,139.254053,142.0,46.254127059898025,145.055321,147.0,46.83639218158205,136.05567,133.0,46.032644360834844,148.193147,157.0,43.445222283196934,0.7475658647076395,0.7794399066250385,0.7494842445626932,0.22070110281579738,0.2404960328005921,0.7494842445626932,0.03932510857282314,0.021049912307435182,0.054187883250556
237,132.099273,146.0,52.905358801084326,131.670183,148.0,53.003295442326134,121.382511,132.0,44.94761070774373,142.825231,163.0,51.96452290550389,0.50485963188144,0.5071150417323814,0.46045574168669545,0.1760897404999875,0.17073161833755882,0.46045574168669545,0.04634315004912128,0.028278833533050902,0.0513141799286356
238,75.960977,80.0,51.724903501171184,74.554303,79.0,50.21324258782927,75.910457,76.0,42.26816801153263,95.985652,108.0,54.86477035525527,0.3366063778697953,0.33044356880275244,0.3179020177412154,0.06420256052344278,0.0648537998475548,0.3179020177412154,0.0544459615262437,0.03990810281774043,0.0561252930943308
239,100.947586,99.0,39.217823253880425,100.984102,99.0,40.26435854764851,97.730818,96.0,37.44132886331461,120.784399,121.0,34.75045063317594,0.6063116944828533,0.6140827633496555,0.5836766844041053,0.22568647212889745,0.2217070382377249,0.5836766844041053,0.058112304569834065,0.04533187459488974,0.04789248517668175
240,134.261593,143.0,40.65287719340847,131.736717,140.0,41.46159619529753,123.006708,130.0,35.81975788587545,147.778088,154.0,33.79184855944191,0.6641610794580153,0.6585370072845429,0.6028201631148516,0.28940898464041664,0.2760264315504342,0.6028201631148516,0.03663634572511336,0.02767763571273154,0.03152889184247102
241,130.651422,132.0,42.28236716857175,126.291902,127.0,42.37197049020019,117.694753,118.0,39.16023418302029,141.826361,145.0,32.303503873383136,0.7124377238939539,0.697723702096437,0.6476195827452672,0.29749859527377204,0.2815473833685002,0.6476195827452672,0.059196352603457944,0.04804921864644254,0.04427097756712061
242,94.841646,95.0,34.0260404104075,92.003127,92.0,32.967526465021166,88.596961,89.0,30.284086193320725,117.293044,118.0,31.06033015301131,0.5336453202615188,0.5166496482023674,0.4889031392467086,0.3710500660281634,0.3620795016690638,0.4889031392467086,0.05819453249158629,0.047323601514302704,0.042834401206561644
243,107.241774,103.0,41.12691212980769,106.405474,104.0,38.75361091350487,95.783464,92.0,32.47551336254292,130.461729,134.0,37.24726652159268,0.40215141869765875,0.4036695977335012,0.35866832523095293,0.6331953331801394,0.6151041477951815,0.35866832523095293,0.03344323797332101,0.022887485352801478,0.03443921958166077
244,115.83522,117.0,33.374346279014965,122.920323,125.0,31.87503519332443,106.399536,105.0,27.1577071746623,154.293634,165.0,34.15134815895332,0.21775217962366572,0.23840562636644638,0.2368718384182405,0.45267470362779433,0.4865459916007134,0.2368718384182405,0.028900168505128065,0.018498002219718857,0.03388692854587054
245,120.011086,122.0,36.19371060143743,122.098636,125.0,37.048715024134154,112.491106,112.0,32.77454611274982,141.831255,145.0,34.56026174850207,0.6473426530133415,0.6574235210615031,0.6085276045880659,0.47120262199231105,0.48120681566724116,0.6085276045880659,0.046841886124641914,0.036485870717506697,0.03893780262939312
246,96.52037,97.0,33.110373737895195,94.725292,96.0,32.40672151752991,88.66845,89.0,28.900007034557962,128.353938,130.0,34.229530991413775,0.5281826305303678,0.5170132357616714,0.4788454718424291,0.21542104637230228,0.20940302882141723,0.4788454718424291,0.05519211891555953,0.043811574453930066,0.043158935705787
247,89.140103,98.0,48.018684115137845,90.995938,97.0,45.16961504706628,89.712846,93.0,37.955552012588136,99.810545,116.0,55.99684315926189,0.3854609372251365,0.3824900789321657,0.36653674098888195,0.11541618481597397,0.14066545421302087,0.36653674098888195,0.03601804637712654,0.025110291127187632,0.04101353534415928
248,124.911031,123.0,35.17499508908337,127.061441,127.0,34.07791534122237,115.38403,112.0,30.53985525439012,151.918193,156.0,34.0177311503097,0.48422468038396016,0.49707954982493785,0.4420971057166367,0.6937190992638526,0.6894220412894845,0.4420971057166367,0.03312332449926009,0.021922235073527346,0.036314528815689834
249,127.093425,128.0,45.36592023501094,124.36062,125.0,43.92539713213302,116.27251,116.0,38.26488847886401,129.430743,132.0,40.87647405865568,0.46619527882150946,0.4560728555248882,0.42324617706432477,0.6848090869377902,0.6686440800107023,0.42324617706432477,0.046340022170032295,0.03376308893671091,0.0439914917417605
250,115.550891,120.0,38.96452607316197,114.545881,119.0,39.33843129731839,107.494489,110.0,35.57469647978572,128.519352,130.0,37.50470884435841,0.46274959133951626,0.45805245317069365,0.42396858731809267,0.2368206915028411,0.2312872965149027,0.42396858731809267,0.0467284233920961,0.03339095365867924,0.0479197297246689
251,115.630799,120.0,41.41974149631548,115.214994,119.0,42.038935233661235,108.90387,111.0,37.33325376956983,132.733475,137.0,35.60552419814059,0.4454585526713775,0.44147905499434115,0.41667060788677596,0.23526623222851129,0.2322896204806721,0.41667060788677596,0.04329271659837132,0.03258974536979349,0.037929342829428996
252,130.106981,133.0,28.689009743552297,128.771453,132.0,28.896892692273873,112.861991,114.0,24.476664816022605,140.189068,141.0,25.823324791578948,0.6195709415596113,0.6145051986530221,0.5376117139409282,0.3036132602331838,0.2963362554365925,0.5376117139409282,0.03901975085560419,0.031157350160922973,0.030272445711386008
253,100.44624,102.0,30.759235456402354,98.731119,100.0,31.398418590875547,93.098708,95.0,28.002100969940383,123.244877,124.0,27.93057765702083,0.5241305263155881,0.5208328890473448,0.48234087112900825,0.38394536848649713,0.3770280932023999,0.48234087112900825,0.0511469301823942,0.04136279041123324,0.0384434511937198
254,115.321415,119.0,34.96493617036609,118.080595,123.0,35.467478927123864,101.959664,104.0,27.822878948935244,152.737079,165.0,40.09222564971617,0.5922771454257558,0.6031009984867189,0.511612509628596,0.43951500101642527,0.45349001715467724,0.511612509628596,0.028938082000971227,0.020611564746694788,0.027577246572510785
255,99.047363,104.0,34.15070985713519,100.62563,109.0,34.35614144666278,91.49725,95.0,27.20062801549809,131.567432,137.0,37.9372361002403,0.18143323414089993,0.1815775545369781,0.19542015555741524,0.5198889230015672,0.5222637622995263,0.19542015555741524,0.032250899400359696,0.023138085727854783,0.030478648263638677
256,127.51934,128.0,27.95400665315082,127.721064,129.0,28.413106776765964,115.216816,115.0,25.825126385405053,139.494574,140.0,25.235797125482758,0.49812439075569354,0.49953900829479475,0.4471080925957264,0.35727911711333576,0.35490675970028485,0.4471080925957264,0.05436317421596262,0.04608885989624765,0.03707941629905704
257,104.151208,107.0,33.34343329863822,98.748987,102.0,31.91824079541087,90.407588,93.0,28.251120084383487,133.314372,137.0,33.50454581464456,0.230608142037095,0.2151069249139582,0.20635071907821786,0.5446434455640947,0.5169311808808117,0.20635071907821786,0.05392932764943895,0.041916781032219484,0.043878973996607444
258,114.328425,115.0,35.25196003088871,113.312396,114.0,34.71714597629224,106.05777,107.0,30.28270890503523,129.421538,132.0,33.33480741979104,0.2762988824318911,0.27500077609491297,0.2715447301758637,0.6097718304102918,0.6050143865502904,0.2715447301758637,0.04207067692536919,0.03062843010159475,0.04028015453908407
259,111.93399,113.0,34.26610501180284,111.353861,112.0,34.10413586931471,105.758462,106.0,28.65275716915487,127.260463,130.0,29.23464335382989,0.27254781347250806,0.27247318387732467,0.2802172244462105,0.5916217455010194,0.5908112892677024,0.2802172244462105,0.03194464879718898,0.02456855703165029,0.027355020996171653
260,100.787229,110.0,37.29826386712336,99.141427,108.0,35.58525106562649,93.172977,99.0,28.903427650669236,112.763659,122.0,36.61351692929428,0.5160761373668956,0.5045783729547461,0.4557902395321768,0.3744972731052399,0.3685555239452415,0.4557902395321768,0.0348228692157367,0.025490196078431365,0.034765477633721724
261,128.225887,130.0,27.994444628590706,125.11795,126.0,27.77662167718566,114.807686,115.0,25.414280972032316,131.821318,132.0,23.49828437871318,0.6191175000810082,0.6078075812764488,0.5609575248801775,0.32625790261518123,0.31591934107691017,0.5609575248801775,0.04334567010598979,0.03466209711698762,0.0337145638584478
262,109.917353,111.0,34.8557942740284,110.231309,110.0,36.41479582733533,104.417597,107.0,30.197242651367876,135.597129,132.0,37.41750004954044,0.5725041050004789,0.5825221431688404,0.5291867113275298,0.41002227673733727,0.407326598068837,0.5291867113275298,0.039712805713242386,0.030407965527981987,0.03386021758597731
263,129.226201,134.0,35.2612170253325,131.978617,136.0,36.31803325852477,119.436936,119.0,32.922931566491826,147.82222,150.0,34.04297719459331,0.6842749859957461,0.7092036166993332,0.65983344714521,0.3066743346887212,0.3130154610667429,0.65983344714521,0.03505955807157612,0.024114458580880065,0.03639307827040352
264,110.584222,112.0,30.643958012220214,107.957208,109.0,30.809529513524485,100.628686,102.0,27.171404562764213,127.396689,129.0,25.999094269556377,0.2736026447018139,0.2615583303661361,0.2527183677610941,0.5661328010715768,0.5566485865202844,0.2527183677610941,0.04829102280114826,0.038548241669289184,0.03746231845541138
265,116.947989,121.0,35.11788267899815,114.754687,118.0,35.060879460333425,104.620602,106.0,30.282898625422167,120.804273,123.0,27.203694306867053,0.4586097312855349,0.44936981523405134,0.40360099092855156,0.6086533944413338,0.6008461407469341,0.40360099092855156,0.05553961452855946,0.04421557758344972,0.04293691926729133
266,103.053812,101.0,25.93720236009767,109.741355,110.0,24.389850261204455,94.653995,93.0,22.11982973578176,158.440418,169.0,27.70668911987276,0.5306192333294814,0.5410067148976884,0.4794577943326441,0.28623290137719865,0.3181826484940804,0.4794577943326441,0.026257604812114636,0.018077538151554676,0.026275045911779992
267,110.897408,117.0,29.454258756273877,112.072264,121.0,30.308221820395605,101.847712,106.0,23.507292748529252,143.595961,154.0,33.166666782878245,0.4398191236830028,0.4486585841813439,0.4055551658162577,0.2687268475612523,0.2651695676519155,0.4055551658162577,0.028484889968499887,0.018077538151554686,0.029697478550476344
268,77.499616,80.0,42.16099818377815,76.390718,80.0,39.92421011672586,72.163339,74.0,32.13788448810966,109.55312,120.0,52.49696907694387,0.30605034218943733,0.3043424361609135,0.27984362288588566,0.4878600214620788,0.47288033368685817,0.27984362288588566,0.04531621444707861,0.03403246070139172,0.04451680454574177
269,92.436817,99.0,47.43052784766906,93.455279,100.0,46.87464856435896,89.339027,93.0,39.22309638074575,109.644763,122.0,52.663384487457996,0.0987529215465443,0.10639881563821783,0.1406786322294527,0.5541988991207754,0.5566059944728117,0.1406786322294527,0.03508359024609177,0.02468564374904735,0.038413023505035754
270,130.443447,136.0,30.284967389089108,133.599661,140.0,30.356113448283832,119.47367,123.0,26.063921745031,155.930139,164.0,28.414683465431725,0.5070409347722801,0.5198175835500737,0.45851985841134835,0.32114674848980684,0.3328654026489362,0.45851985841134835,0.026613452529620933,0.018315236953205322,0.027538827189435063
271,104.290755,106.0,37.81569167065407,105.518687,108.0,38.376431996682946,99.041597,100.0,32.97903180339882,125.568859,129.0,36.25690641020161,0.5868385215548803,0.5938629030779243,0.545830128691862,0.21354791218379646,0.21252844261464668,0.545830128691862,0.048248032278569365,0.03772917922528209,0.03958631021949374
272,111.961155,117.0,34.93088810874947,110.397593,115.0,34.242194830447865,103.442306,106.0,28.648033150678312,117.75244,121.0,26.60918040914451,0.4296972738993088,0.4228894318902783,0.3944877948691373,0.2345671119690464,0.2329291241417511,0.3944877948691373,0.04097888180461924,0.03191925607078373,0.03380778369478979
273,125.787289,134.0,37.80291379021569,125.448524,133.0,38.82939690777368,117.06464,122.0,34.155192455473,142.029776,151.0,35.73798174757248,0.4663292397076575,0.4629691796740955,0.43378975363253525,0.6234083976213135,0.6260087356635268,0.43378975363253525,0.04209712966489073,0.028039901266813886,0.048993205905710255
274,119.368335,120.0,37.31553703657198,120.902335,121.0,37.94581413736929,113.408029,114.0,33.24807846079467,135.692666,138.0,31.144301434009467,0.4672814141196288,0.47377501944756395,0.4429054831646121,0.2848857514390181,0.28731784967554025,0.4429054831646121,0.04164160011198742,0.032248792555683366,0.036004818024353964
275,116.399117,118.0,32.280316457871216,115.018311,116.0,32.59502348069838,107.438935,107.0,29.49513554920158,123.540461,124.0,25.089056477027565,0.2860214806194459,0.2805405032159968,0.273416022713211,0.6034307394779517,0.6012345427744447,0.273416022713211,0.048698166466445605,0.03956948249139327,0.03631143856284671
276,124.168975,127.0,26.149550826914307,124.587465,127.0,26.07816101403194,113.503706,116.0,25.223005654869212,123.956291,124.0,23.662407961222353,0.4752965622610533,0.47731605506675434,0.43323519476096695,0.33305507337835744,0.3341381005874208,0.43323519476096695,0.05128245267406812,0.04080127852291138,0.04034277287211061
277,90.95642,89.0,37.06097193522587,88.888733,88.0,35.37625229804185,86.398019,86.0,30.54946176081731,114.42275,114.0,33.75677503016987,0.5465644331596068,0.5290301993042602,0.49182762365306715,0.1945407672366872,0.1915785485183725,0.49182762365306715,0.05037409435036385,0.04081305548333068,0.038011193506125404
278,121.102112,125.0,41.447898295805736,120.459351,126.0,41.14490040890607,110.390558,113.0,32.927381348182486,145.589618,154.0,38.44811143104529,0.27228790933259855,0.26944118091252145,0.2735323082963074,0.6737084351314991,0.6674874302737729,0.2735323082963074,0.030864135957382383,0.02152401803931387,0.02951696255613049
279,85.4988,87.0,39.745519377157464,85.031722,89.0,37.18419868324065,75.573221,77.0,31.02587134449505,131.679265,141.0,45.787630273467684,0.3303495153481575,0.3371227399773188,0.2910323740093435,0.1349348543469222,0.13982177583880895,0.2910323740093435,0.05332073002131771,0.04128137896358296,0.045795041001910695
280,70.211926,66.0,45.923422622562924,74.950415,76.0,44.46164124644721,67.856072,65.0,35.78036420623491,118.898958,134.0,59.32857979519008,0.31105879245442847,0.3477292612085852,0.29911799764035746,0.5532817886552909,0.5430805088320291,0.29911799764035746,0.04556041219840445,0.032456755602444806,0.04659581616480046
281,82.518145,83.0,35.9970937265632,85.681591,87.0,35.51679172882482,80.282228,81.0,30.60235323232538,125.030588,125.0,41.00843196678283,0.33764720246748836,0.3516073995206806,0.32483018063269153,0.15941971507594097,0.17294938800800924,0.32483018063269153,0.04455913487669205,0.03236779219454741,0.04172588256304643
282,104.270332,108.0,33.99326598915991,103.524975,108.0,33.45112139001285,94.91278,97.0,26.369797433268232,128.691923,131.0,32.36055153365083,0.21978990416393787,0.2185265050235182,0.2286407482083568,0.3999639507606151,0.39912049022104873,0.2286407482083568,0.03238014967679949,0.023570226039551525,0.031948075807713444
283,111.802654,114.0,38.96987126686826,110.759923,113.0,38.57696709221799,103.829096,105.0,33.384809746691445,124.79989,127.0,33.333636915102744,0.6274503440632755,0.6210715690023828,0.5713718719845501,0.23348624651524888,0.23103295229963508,0.5713718719845501,0.048176582875128014,0.03632746532088018,0.04155468377079761
284,134.120004,142.0,48.3115155117285,138.00971,145.0,51.10565895980503,129.711728,132.0,51.211813571226074,138.511231,152.0,46.083446050231956,0.7200165243250427,0.7471931084199056,0.7190318597151926,0.16366366502766924,0.15181892673393493,0.7190318597151926,0.0816987672306446,0.03726779962499651,0.0988841495274353
285,122.757568,124.0,34.252246155914726,121.257063,122.0,34.88046796724538,112.699961,113.0,31.69663830122177,138.533699,140.0,29.871869080748844,0.48774054670805633,0.4814458580305063,0.4458765098632006,0.31587233045392665,0.3075069959188552,0.4458765098632006,0.053645138467671084,0.04280172539792761,0.04251914338273552
286,114.899886,112.0,37.08928116298567,117.250677,115.0,36.87717611262651,109.863636,107.0,33.91585055485863,133.084127,134.0,33.028726521739685,0.6713684383609123,0.6793043811133355,0.633675711569941,0.30298259262058025,0.31232397743192475,0.633675711569941,0.0552871326763143,0.042610419239413215,0.04474790128474975
287,143.385608,138.0,35.433912830371064,144.545576,139.0,35.18421826370772,131.10855,126.0,33.54738676704193,140.62202,135.0,32.40451531993035,0.5881501515136999,0.5924070598206068,0.5389675985817761,0.8782425311831069,0.8813628937443929,0.5389675985817761,0.04943732290471701,0.039569482491393276,0.037953927818958545
288,107.160717,108.0,31.617790135395477,104.060613,105.0,31.000787781348897,97.366325,98.0,27.179803255255088,123.322538,125.0,28.027694183406457,0.41217344362282216,0.40002578889782325,0.37363139537235524,0.5593183058797662,0.5452416166757509,0.37363139537235524,0.04952606067717008,0.03952087131518893,0.03808619143175987
289,124.791024,128.0,37.8757499863887,121.416206,124.0,37.63159904343111,110.526295,111.0,30.657672556359767,138.846392,137.0,33.39219322809355,0.6609149087101782,0.6499013545774985,0.5760465163881123,0.48849360334455194,0.47251893944189466,0.5760465163881123,0.034150525779763755,0.02482154686504348,0.031043328186181263
290,88.950306,90.0,28.979586030624446,87.771169,89.0,28.216488749903643,80.15901,81.0,26.072143138221303,128.949059,130.0,31.036014177315344,0.20677778367956196,0.20361291640688714,0.18665647630738197,0.4829443610449452,0.47390930602047526,0.18665647630738197,0.056099752235173925,0.04479866532861124,0.04336258792289124
291,99.363881,101.0,42.44151714557149,99.326483,101.0,40.44112518032492,90.624931,92.0,33.87137107123417,133.551233,140.0,41.00482663272351,0.1653981044997646,0.175986676417727,0.18134136944933202,0.367411558028429,0.36900986947765785,0.18134136944933202,0.04275787035358554,0.029865776885740818,0.04221675824377064
292,98.977389,97.0,32.8574068018564,98.657107,96.0,33.40399975138533,92.975913,92.0,28.299377322061893,123.419518,121.0,32.50715082328311,0.39264095132351345,0.3910719138015166,0.3705908533825526,0.2453497656295565,0.24081098012604235,0.3705908533825526,0.04059640145952631,0.030010250715713654,0.03750100848258027
293,80.26123,81.0,37.88555683749547,78.673371,80.0,38.239464333282164,79.775494,79.0,31.229412531393617,99.421863,105.0,39.100363970291,0.5250428979390154,0.5197586937828504,0.4915622987274022,0.3350570409486078,0.33105968326432544,0.4915622987274022,0.042003789138261936,0.031265134743337246,0.0389928705397588
294,130.106413,138.0,49.481225300849516,130.55816,138.0,51.2168976551138,121.124547,125.0,47.73977757640676,140.041978,149.0,44.599997756138016,0.2660427308958505,0.2620036043476238,0.2552688842165402,0.5668157861688652,0.5667047095208212,0.2552688842165402,0.06131795316998066,0.037332221107176045,0.07009536965473032
295,118.168388,117.0,44.9296155723756,117.814021,116.0,47.71492165781642,111.584668,110.0,46.24185047475691,132.382429,134.0,37.29565970806736,0.7040449853831143,0.721644437542909,0.6839153637986808,0.2535969741774008,0.2426332421284111,0.6839153637986808,0.07163151729621912,0.04706903483983459,0.07474937596629228
